1144,6103.52,2023-04-01 06:30:37,BroyGUFKxZ
3155,7286.26,2020-03-31 23:37:55,UrJvibsuwz
1600,3098.54,2022-05-20 11:18:04,GxRjsfmtOn
5996,1807.73,2020-08-06 11:42:33,WjZcQogrNb
9284,6820.33,2021-01-28 12:04:54,FyvwHTYpjM
5557,4099.98,2021-05-31 14:49:55,CTTOHUkggM
7323,9573.22,2022-01-16 07:31:17,SzCUAolTBX
3725,9610.96,2023-10-06 14:35:00,MuGnNCMnyp
3886,3116.26,2022-09-18 09:58:07,HFfVfBzZCn
1655,8163.05,2021-04-23 05:48:31,LcQFOOPEQy
7986,5814.59,2023-04-25 22:39:07,NYxGKSLfNh
2398,2130.87,2020-08-26 03:51:01,lEtOKOssZU
6677,7951.82,2021-07-24 02:53:13,pefuZjuiOm
4938,7015.85,2023-07-18 03:15:40,DHQrlIDtlv
7839,2032.65,2022-07-18 08:15:54,aBlgLzEVxT
8963,3748.0,2023-01-14 08:08:28,YLWtNyKekr
9442,7714.93,2023-11-09 11:16:37,pMpszcWaKX
6532,8573.26,2022-06-19 08:24:50,FcZsrVaTxs
7710,7481.21,2022-10-06 03:57:28,UHKPAKyEDf
7552,3181.52,2020-06-05 17:04:42,mfltXhOUqw
3253,4807.21,2023-05-23 10:18:10,hCtEKwFiZe
733,5884.21,2022-01-12 08:55:58,UxhonSfdFm
5760,5522.96,2023-10-26 05:38:53,vVMkclqGiz
1450,7906.75,2023-01-19 14:42:53,KUXcsmSIfJ
685,1253.13,2020-06-22 12:01:29,ELyZYOhHir
5677,8469.36,2020-01-04 22:22:38,nzwCmiWWfX
9194,7612.45,2021-05-02 16:40:10,KDBSpAfbUd
8431,5322.56,2022-10-12 10:23:08,uZmMmNFTTc
4173,1784.51,2021-07-02 08:03:01,qcWbjunNMu
5826,4908.54,2022-08-25 23:49:56,RqLTKvHfns
6071,7605.44,2020-01-13 06:44:43,ySHsJYDCsP
1900,2771.49,2023-04-04 13:11:58,BOZWMaKPCS
1472,5952.93,2020-09-17 08:49:30,nxqFyoNwhD
6141,6714.55,2020-12-04 13:04:39,MRnstbXQHB
1996,5873.57,2023-02-06 01:04:28,IYzJtleXvj
5106,6285.83,2023-10-01 00:01:18,hqyDiMAUZl
1148,6432.36,2023-08-06 11:23:36,raRTGHoyJT
7797,3122.97,2021-07-30 10:03:16,TXHfxassrN
5370,2516.88,2020-07-20 16:14:46,KWSrNGUOmi
3677,2807.3,2020-03-06 09:55:14,AGZdVwKxgc
2026,6918.33,2021-07-15 01:28:23,GOGilJmEEb
9151,925.86,2020-07-02 22:37:20,lbgKMWQVsB
4324,4115.79,2023-12-19 23:35:56,rCJaziBjgz
4610,5193.14,2023-08-06 06:21:48,xdiUhTZOVK
6111,6219.73,2020-04-03 17:33:12,WQZYAYURpJ
7294,6400.57,2020-11-21 15:55:37,wpmBKNXoEX
3701,4736.61,2021-07-24 21:13:25,owiSMoYpjO
1486,6621.73,2021-12-26 20:01:20,GqDoJNraGl
7009,4278.38,2021-07-05 07:03:51,HuhqEaCklD
4683,2226.85,2022-07-01 22:09:51,OENeYCUThI
1911,8676.98,2020-06-20 01:48:16,suwvElpEKv
6562,5768.09,2022-12-21 18:38:12,iBPdBCSqqn
1658,6188.3,2021-10-21 10:18:36,SVJmWLDqiU
4982,4183.54,2020-06-20 18:43:18,vYrtbAnrfU
4467,4693.1,2021-01-25 23:18:42,tZqwRVMhXe
6148,2559.8,2020-05-01 20:28:37,GXiGjYvzQn
4521,4379.08,2023-10-09 22:33:43,rUjawNKDFG
2797,5982.53,2022-11-27 04:56:54,vJvIbCyMDH
9159,1679.37,2021-09-23 22:10:51,UafdlzGGfA
7851,5575.5,2023-12-19 07:02:47,MWErCDPzun
9235,5229.88,2022-07-19 00:50:38,iyAiawTWZx
5555,882.94,2020-12-05 14:33:40,xDsjOOdwrv
620,4569.01,2022-03-05 06:20:24,XMtITKGpQE
3519,3706.55,2021-03-03 07:06:48,IOiWVppCcF
2020,4724.4,2022-07-05 05:43:05,yFSgKeHLmY
8536,4393.93,2020-02-19 23:40:16,soNwcuFxmU
1803,5535.25,2020-08-22 13:55:14,XRiFaRFYfI
6694,5646.59,2021-06-06 08:42:23,LzfuJyIrQZ
7978,5728.55,2022-04-30 11:00:25,IcUfWIMsjB
6398,4347.81,2022-05-18 00:02:05,WTAfAMNkWT
1161,4593.86,2020-06-26 08:38:01,JRDSxiNXqH
7118,5315.62,2022-03-05 17:27:55,KjaThYKTme
8103,4106.64,2020-06-14 00:58:49,rgXdwMloDw
1396,3746.14,2020-10-28 11:54:22,ZmKlAXwAku
5861,2525.26,2021-02-25 08:38:07,RwNDJbCbpJ
4000,5673.5,2020-09-25 20:54:26,boebZpEZVw
3686,4248.5,2020-12-19 01:03:21,WEAEhNXKuR
3211,7649.65,2020-02-23 07:28:46,jolCwyyRQH
5674,6589.07,2021-12-20 16:20:54,tTmcwkqJxR
2429,776.58,2022-03-20 03:02:45,cORajfxfne
4391,5873.14,2023-06-25 01:25:10,NfWdfGjjxv
4228,3082.93,2020-02-01 22:09:55,lmFEsrXKBR
3838,6033.86,2022-03-31 04:20:43,VrLzydhlwU
7986,9578.09,2022-01-13 04:57:36,dJmvdehmFh
6076,6712.66,2023-12-04 07:36:10,yLeElNInKI
9826,1958.44,2022-12-30 16:22:14,KSVPFlvMgn
3293,1726.8,2021-05-15 23:46:36,kYpxerTuXG
7354,7036.9,2022-05-30 16:50:02,NSspQSgdmk
7952,2882.81,2021-12-01 02:43:51,vkOFiHQVrU
9553,8244.06,2023-05-22 21:14:50,JMQlkInpbT
1891,9501.31,2020-01-21 09:37:08,pYiSgALwgC
2935,247.58,2023-03-21 16:10:23,imwaUbKwXN
6256,6277.8,2020-01-22 14:12:50,kELyquLitp
8134,4811.5,2023-04-11 04:02:43,VLTSCGCXIP
3786,9164.07,2023-07-25 18:17:24,MRUITtcQCX
6019,5889.52,2021-09-03 21:21:37,ipEavJSMfj
6851,4331.84,2021-04-29 04:32:00,oFXHobxmOz
5243,1575.23,2022-10-04 17:59:29,ifmUCbadvz
7374,8139.89,2021-09-05 22:32:11,enQKOIokiQ
8189,2832.82,2022-01-05 06:02:30,zhuWVlHiKb
8292,1708.75,2020-08-25 22:50:19,ibjBJGrePl
3412,7680.23,2021-05-17 06:15:43,gTNWAhkHrn
7305,9254.12,2021-11-21 14:41:08,kflpHzicRV
3930,5397.56,2020-07-17 07:59:02,UqcHJETKJV
3121,9301.6,2023-04-15 20:42:47,YrdBrglfHr
8052,6166.55,2020-05-05 19:51:19,eYGOGerKcQ
4723,1980.66,2022-08-07 10:59:06,YjSMLPALjg
3777,5530.64,2020-11-27 01:51:03,GeKbzgZqBl
2864,7035.0,2021-11-14 22:01:29,yoiRkQVQgD
6689,5275.11,2020-01-27 10:09:33,LWNTRJMxmo
2232,6065.43,2023-09-05 10:20:56,oWrdxvYyMx
5049,1848.6,2023-09-26 21:01:48,hwGYZBqDoH
4848,3782.39,2020-01-21 07:32:19,oSCmlXkwCz
2530,8644.34,2022-03-24 19:48:27,FrroMGtxxe
3295,4497.7,2023-08-13 23:55:07,pxsmyzuhbi
3681,5684.87,2021-09-13 22:51:27,QOfTfnZNhb
8286,8620.8,2021-12-01 15:27:39,hoSnItXYON
2737,3100.27,2023-10-26 16:06:06,mTqZvJBBBg
4512,4989.01,2023-02-03 18:32:47,qHKyKthtKa
3670,7729.57,2022-03-02 22:28:54,ZflwqzbNCq
7675,2005.59,2020-01-13 09:01:26,DdJHNaHYUH
2842,1378.42,2022-02-13 03:46:09,DJNVcpcdsC
9462,8486.6,2022-02-09 15:32:53,EuRvJfGHme
8460,7794.21,2023-06-01 16:17:58,PSJDQiPqbu
4022,2996.07,2021-12-19 03:19:28,gFGMUqvcpO
5519,6512.77,2023-02-05 08:17:47,xONNmpePuc
6696,479.92,2020-09-04 12:37:02,UclQenKUHY
8424,7023.02,2022-11-21 21:00:07,GhdmQFbGWF
9038,2176.18,2023-02-27 07:54:22,JKEUsVQTgR
4455,433.37,2022-01-18 07:36:39,eLDSRBqmhw
7565,2581.72,2022-05-23 21:51:03,XrbVToGMtw
4042,2304.7,2022-03-24 06:44:16,byiyptOYAp
7256,1702.25,2022-10-01 21:59:32,KHeylythTU
4592,3891.72,2023-12-05 05:53:10,niscdGEwOw
6183,6772.77,2020-09-24 17:01:53,VcRHEqNRiU
5689,9010.84,2022-02-06 04:35:56,fCppDQRkDq
3996,9262.23,2023-08-18 02:55:31,YtMOBUgJKX
3855,7078.6,2023-10-15 23:45:06,bptlgzlwRw
3552,9057.6,2021-06-10 13:28:01,JkDBOjBJEg
2290,7099.47,2023-04-02 09:55:24,KOtSilBtwB
3014,3182.23,2020-04-16 10:06:28,nZepncdZCB
3511,4402.07,2023-04-16 07:46:00,iOONPYawgL
6276,6548.18,2023-10-10 19:52:52,ZzGEHxvccT
561,3447.16,2023-01-24 02:49:38,SKGnjRTXqf
6491,3577.81,2022-10-11 05:43:37,PdtKhyuqzN
428,3920.1,2022-03-10 16:18:53,BjFunARXLw
5500,1487.07,2021-10-25 06:55:46,CGRDxeHjDh
2812,7394.41,2023-09-15 15:21:09,fEJqdygCYD
3786,5761.5,2020-10-31 22:06:59,MboeTLHYKm
2087,3574.46,2020-09-25 04:52:45,MoJDKUsVQf
3907,3318.64,2021-07-15 21:08:32,DFMMXHcoVX
9145,2707.65,2021-07-11 21:59:09,gchSyJjUEx
3026,7919.11,2020-06-12 06:12:25,ozIJtpYkwm
6232,5732.13,2020-07-05 20:25:49,hSbBSULzfq
7537,7658.92,2023-07-30 06:30:35,CsBLXGKEpb
4824,2166.73,2022-05-22 13:02:21,SVOBTYexlo
2405,3958.62,2022-06-27 03:23:23,vFeadbvkxI
2598,9921.1,2023-07-18 15:11:43,DJhoRJJdap
8380,6388.68,2021-05-05 15:21:58,FooWveLfya
8597,1182.13,2020-03-07 19:39:07,MwWToKUmwZ
7779,6591.95,2023-12-23 20:56:18,ogJIJdfVmr
4585,6119.24,2020-07-19 12:51:35,VvjpxRRfJi
3637,5587.59,2020-10-12 10:47:49,LCHrjxgaxq
7706,6531.65,2021-05-29 00:48:20,CEPUbAIrIU
6268,4039.1,2023-04-30 20:52:56,zQFwRfaWgg
4619,1587.55,2022-12-07 01:55:31,gpsqLLtGfJ
1516,7803.77,2022-08-24 23:37:35,ptZmrXxOQX
6648,1910.7,2020-08-10 09:45:33,gwbnHjEUNP
4806,8594.19,2020-10-07 09:44:22,nvtnhOKadK
5089,1165.32,2022-07-14 00:32:15,akPZaXdibZ
5190,3639.24,2022-07-01 00:21:45,XUhnIZvBbx
5607,2631.62,2022-08-30 13:29:29,nPHCuBuUvO
1792,2513.94,2022-04-12 01:56:49,UcIskWFSUP
5956,8016.79,2023-12-01 14:50:34,PipohueKqw
8171,8234.65,2021-06-16 17:56:58,uozHXQcHuL
9650,5399.65,2020-05-16 12:42:59,MprLUJphWb
6073,7691.44,2023-10-18 16:45:17,CzdQFUWUDM
483,3394.05,2022-04-19 11:37:47,WgLrdPqWuA
7597,4650.89,2023-04-14 16:26:30,FRyEfGxyBj
9360,3442.16,2022-03-17 08:10:06,zrFEWGEIQA
6946,2255.78,2021-10-07 21:10:25,hvIUAipbPH
4452,6714.69,2022-10-24 07:02:30,KEbkGldLfs
4046,2969.55,2023-08-15 21:27:42,qNPSebSjEO
3845,6612.56,2023-11-11 22:47:33,fVSUeGPikQ
6071,3448.44,2022-03-13 19:51:22,KHmnTQZrXk
5711,6950.32,2020-06-05 04:10:52,FDScEKzCgh
7535,5745.68,2021-10-06 10:45:12,CcNbiJxLRc
8902,3176.4,2021-12-16 02:09:24,mRTmVsYvHM
418,8822.21,2022-02-03 18:59:44,wkKeuDCzAe
3137,4874.64,2022-11-16 18:26:11,tAfSRYiBpL
7259,4849.34,2023-02-26 00:24:38,aAsuArrXSH
6590,5809.8,2022-06-06 07:30:11,PsXMrWDohv
3683,2117.16,2023-05-15 05:07:26,BFiXTGiSLJ
2911,3230.56,2020-10-04 00:19:09,OtjtHYuoYc
6920,3428.64,2022-02-04 11:58:42,CzCdjNtwJI
1549,5563.72,2023-04-30 15:16:06,jXQOswPFDS
3672,4124.94,2022-06-08 15:53:14,tIkBtVVTds
6590,1015.3,2020-11-14 09:21:03,iYqoiXzvhI
8098,3890.27,2022-10-10 05:32:28,ScegOMoVin
1690,3791.26,2022-09-29 22:33:21,DdSRSizYNP
5472,4449.51,2023-10-01 14:42:57,xQgnCGIazN
6471,5902.51,2020-02-04 05:18:56,adqqipKxvR
4255,8467.72,2022-07-01 12:02:46,WshliQOfII
2588,2229.33,2022-10-11 00:45:21,VutwfRdegf
9387,5189.31,2023-11-12 13:36:10,diZSMyCWMd
4142,773.73,2021-02-22 16:13:17,ntufvvTHzS
8358,4175.02,2021-10-09 02:39:26,iehfBVCQCG
1316,4408.04,2023-09-15 22:26:58,lyIGsFtFuI
6848,3476.66,2020-10-10 17:57:41,eZSqgxvfJN
2145,1278.64,2022-07-14 07:18:08,yoNuZlDnZf
8345,4566.26,2023-05-02 04:22:28,XrpoCcMrca
3388,2907.97,2020-01-31 09:52:52,RhNVkgVqqB
5412,2199.56,2023-11-14 21:09:19,sIhCMjAyWW
7863,3842.77,2023-03-10 14:55:19,YpaxtnGEib
1393,3976.19,2020-10-15 12:34:29,ERbhIVxmGu
969,4268.47,2022-08-04 19:33:31,iLPmbGhysE
2514,3500.1,2023-03-23 19:32:27,RbNlrzloCq
1221,6510.54,2020-06-15 13:26:57,JZbhBBERUN
7006,7545.29,2020-08-16 21:09:57,RMVbqlyVcz
4237,6275.97,2022-10-16 20:19:52,quzQarwPZY
904,2510.01,2023-09-18 09:24:22,ZGtZUZJFMz
2486,3122.31,2023-10-10 02:09:23,yKqIkUhMnl
7872,6661.03,2020-05-01 09:22:35,aAKXwWcdLj
9740,7695.41,2021-07-04 12:24:57,pdiwPqCUCZ
942,930.11,2023-03-26 00:12:58,JGgvtbHvBt
9709,3858.54,2023-09-25 18:48:34,ipvhMDisah
6420,6902.22,2021-04-07 02:15:46,VUOsDmmsxr
6753,6546.54,2020-07-14 21:12:57,GoWZVsGMQw
1579,3396.4,2023-09-24 11:40:31,vUoNYMVLJm
6353,4688.26,2021-07-19 22:09:39,qCCeGRwWrO
9240,7710.65,2021-10-26 19:22:06,LVgYZagrPq
6680,910.98,2020-11-11 18:26:08,OGBQbPPDSD
2471,8330.63,2023-06-15 04:50:03,tDaionKyUS
3852,7634.4,2022-01-11 06:21:31,ODQDShbhmt
5564,7204.93,2022-07-18 03:57:05,hBhiKFIerv
1129,7376.67,2023-11-12 22:39:51,KfSBlAUJqO
2274,4617.66,2021-03-11 17:59:37,owiSYoACIL
5457,3817.05,2021-12-02 14:18:24,mTlRoPygJY
5877,8109.18,2022-06-10 23:44:43,krUbnNuJSR
1553,621.72,2023-01-13 18:57:07,eCbeMaifhZ
4769,4495.88,2020-03-24 09:16:01,oRyYGhcoph
7002,5954.84,2023-12-10 19:49:45,ONpwZudUnM
4201,263.3,2022-10-20 08:36:25,vCzxqjXqND
4513,1734.51,2022-05-05 03:16:52,aIYftayQai
4590,6535.19,2021-10-20 05:38:13,SEYigAfYcm
9381,5919.11,2023-10-25 01:44:04,mIlqfvDbve
4468,3661.3,2022-08-15 10:52:24,wAVtmbXkmJ
3570,5325.68,2023-05-23 07:11:53,QrSFAKArUY
5560,5085.83,2020-04-17 16:35:47,RclrvLGQot
3900,4410.11,2020-07-27 02:00:05,HmRMlWVsos
2992,7575.94,2020-08-17 20:01:54,fzzDWamNTw
5006,6270.03,2023-03-20 07:02:31,COfMNzSqOx
8838,2821.25,2023-04-09 02:32:41,hVNPSiVDVW
6836,2857.9,2021-08-30 22:43:05,yMGOJoaaMO
1375,1932.23,2023-09-17 12:28:44,XhlnffGyru
7544,3167.21,2021-07-03 01:01:02,ZInFdFJJAl
6606,8224.52,2022-01-05 00:27:27,qXIEkBddYK
5279,2109.94,2021-07-21 04:10:20,kHbDoMbtCT
8548,3728.57,2021-10-18 21:08:52,RMVkCzouVy
8093,3505.1,2021-06-27 07:32:22,tqtDAEtcab
6019,8607.03,2023-04-20 17:44:49,eRUpffddCn
7085,811.62,2020-08-30 10:40:31,IqUriNNfLK
5688,6401.0,2023-05-12 00:00:27,xcMbNeZJvq
3733,7232.1,2023-08-04 06:18:07,XneNSTmsip
9319,1327.54,2023-05-06 11:51:22,lQjErQbgyc
9284,4226.69,2021-12-17 13:17:41,bplkXPXblf
5847,1058.94,2021-09-15 12:28:04,CISYjFXwzv
7128,5820.77,2023-12-26 20:32:21,WFCvqBTKSE
7004,8071.23,2020-06-03 19:24:35,kWcZEWDPNM
1012,8409.23,2021-03-15 17:12:37,IEWLiLQMhp
3026,9117.4,2023-12-14 11:32:52,vPUhHJPmGL
6220,3452.35,2023-01-08 23:16:12,gWqhNAAkpG
4359,5624.8,2020-02-03 12:39:55,edTpwNZivx
8677,1448.29,2022-11-08 14:28:08,BRHCuSDzIz
4096,9510.98,2021-01-27 06:54:19,TqWhRzCEZH
8836,4093.7,2021-12-14 15:57:48,nvgWQQIykn
6443,3837.47,2021-08-22 14:34:01,EEkTOKZZwo
698,6131.93,2020-04-08 16:53:24,LxAxMiMcRp
4144,1336.16,2021-03-14 14:49:12,xFYMRUfpxr
1690,2956.49,2023-09-14 19:35:29,kRnGvMBshH
9422,6282.68,2021-12-30 10:23:24,gxunKCcyjw
5802,5627.54,2021-07-06 02:30:56,XSGspWkwcO
2075,3460.58,2021-09-17 03:19:37,qoljwHLyBq
4816,1830.05,2023-06-17 08:14:02,AAectpCsyk
2695,6629.65,2021-10-20 08:14:05,oPBUXtoDbn
6349,915.04,2022-05-17 17:58:41,hhCabyVdbd
5143,1315.58,2020-04-27 06:00:57,CXNbmVMMxQ
5940,3955.25,2022-01-05 17:08:51,cTwgGfxxLU
9482,5463.5,2023-11-07 03:44:56,UtItVsnFGh
7161,4472.56,2020-03-01 06:32:39,yljmHeMQxQ
6674,3705.09,2022-09-13 23:52:59,pdOGPDtZCV
7378,5116.18,2022-10-07 07:59:42,hTLxHsVhXH
3260,297.86,2022-07-30 05:30:25,uqXRkXAZcU
5060,6176.03,2020-09-15 20:36:24,OzqXBbnZJv
7115,4374.11,2022-02-10 09:45:20,zbybaTBWOU
6180,5633.8,2021-01-20 04:37:38,oLKOMLmGoJ
3632,3428.34,2020-12-23 03:46:56,bjdSqSZMiR
5306,5570.58,2023-10-19 03:31:27,CXaUkGkMgG
7147,5552.06,2020-08-22 22:57:21,PfFrCcYDHP
7741,217.22,2020-04-18 02:01:26,eeDXvVCrOg
1003,3237.32,2022-11-02 08:30:22,AbvKBkiBKS
2579,7857.85,2021-05-24 17:51:28,xbhIhuEExR
1008,6366.39,2020-02-08 22:39:16,EZQxEbdesZ
4061,6660.3,2021-07-16 21:04:31,oXJVmwnXZD
6348,7597.31,2020-12-17 20:33:18,TqYsniVEHy
2145,2898.37,2021-11-16 12:57:12,fNGIlaMLbf
3169,7688.53,2021-04-03 07:25:05,brlasTluAr
9225,5725.69,2023-11-30 20:38:57,gAJnqQhqGG
9652,3215.91,2020-12-03 06:48:02,ZhPqQuyvua
4457,5460.52,2020-10-22 23:59:27,DwLAMyXkLs
8088,4343.6,2022-12-16 20:48:51,nuqpWXhrjE
8920,5543.2,2020-09-13 18:30:06,QJyzZIKxHw
8899,7167.35,2021-12-12 19:26:12,gNRnuIioyL
8135,4092.33,2021-01-01 21:58:16,eHSEzeHTaL
3752,5823.9,2022-08-22 21:15:21,eKkPYixhUx
486,6057.87,2022-07-12 20:01:42,AgTIbsHvZL
8075,4277.26,2021-04-06 08:35:39,oMozKvkXym
6619,6097.02,2022-03-27 14:36:47,GmvpZcAIQT
2908,8675.98,2022-10-02 16:34:05,BLXcXNLzhc
3436,5084.3,2020-03-12 01:36:33,vYNPkuyNVO
3873,6760.18,2021-01-15 17:25:29,nGcLXjCgFj
1845,847.32,2023-05-20 16:12:30,LMXiKqnYPK
2230,5984.69,2020-03-02 10:12:18,ekBqJwjjTW
6508,1042.28,2023-04-08 05:30:31,uZzIPsiFsz
7334,7676.38,2022-11-06 14:53:58,HqZAQtkjQp
4384,3758.16,2021-12-06 23:42:09,oZVQFLXjJg
2040,5726.07,2021-03-02 16:21:35,hOWcNuKMMv
7648,3992.31,2022-12-17 15:53:22,OSAngPDZTK
6529,4848.4,2020-04-15 15:33:51,IlVdHwIsUB
1577,5862.34,2020-09-03 14:21:57,fVvooYQKVl
3989,3614.51,2020-05-04 19:30:33,BiVtdAWzVd
9170,5195.34,2020-07-28 09:14:24,hhNQzSiUbr
5044,3749.23,2021-11-21 03:31:28,TBTVwVXUBS
8387,1885.13,2023-06-07 07:02:00,UXAXEjVOLZ
2337,4689.07,2021-08-02 17:24:38,QutaDmodLc
5227,5361.65,2020-05-27 11:17:17,RpPIdqbAIE
3063,5627.77,2022-03-27 22:21:18,BwfAiAdgLI
4903,1962.84,2021-03-23 15:49:51,tikGGYxYFl
8702,6158.09,2023-04-22 12:57:53,BeoCUDwhFa
3160,3650.48,2021-05-27 03:00:50,eYfppyZZna
8987,2550.12,2022-10-31 21:27:48,vHkOaNOCuO
8074,4848.56,2020-02-17 00:35:51,YffpFnnqCZ
3577,5103.01,2021-04-28 04:46:41,iEvmRGVXCt
5059,2539.22,2021-04-15 12:13:41,QHydntyZPD
6660,2937.84,2020-09-11 02:05:47,uuudpXYIyC
5469,4771.79,2022-07-14 17:38:58,XeligyxOxM
5148,6875.0,2023-06-24 02:25:18,wcINFxyebu
2968,8844.11,2022-03-24 15:31:15,IaBmjQGKVg
6992,7219.82,2022-05-05 17:21:34,owAqWkSmCY
4134,1156.88,2021-05-26 23:11:21,olBHuCkOOJ
4216,1628.68,2021-03-10 15:09:48,UYwroUxiQx
8005,4661.45,2021-11-29 06:33:49,pQJcHGZGkw
2979,2512.64,2020-02-21 06:58:32,cvDFqVubfQ
8932,4412.03,2023-05-16 02:41:48,uBGwGWHFMG
5319,3083.4,2020-02-15 19:28:34,oEfnSfkrgm
2398,3506.02,2020-09-04 23:42:52,qnumgdRvZA
5036,2201.02,2022-06-02 21:09:35,MOhsQRhSIC
7334,9741.82,2023-01-08 23:56:27,jjkwmYZKGN
3740,1780.07,2022-03-22 19:19:22,oQENJbOLNB
6030,7319.91,2023-11-04 18:11:09,bgjaPVXzWn
4861,3537.31,2022-02-01 19:51:05,ApAXkGAyCd
1810,7321.71,2020-07-10 05:13:26,ULNOHygfHB
6248,1437.47,2021-03-01 03:32:44,eWkiqiaHSD
8064,2972.94,2020-04-24 22:35:14,vApCixvUPz
1960,7079.72,2022-05-18 23:58:30,PuBQJLBEUH
6687,2238.21,2020-07-04 17:17:22,SCcRBTTSDC
3169,5047.9,2022-04-09 05:52:25,RvUHBqcYkf
7572,3130.84,2020-02-12 10:15:08,xCpQuFeuEJ
2597,2835.37,2023-05-07 01:00:13,IdgXrEpWQe
5146,4761.56,2020-08-22 03:26:16,RbjlcVWqVP
2486,5635.97,2021-08-03 13:03:44,fdmCmOAOWn
4036,7398.0,2022-01-24 11:29:33,BYiOQouKWn
7759,6205.82,2022-08-27 05:59:16,KZHkyhUMSL
321,7452.01,2021-08-05 18:44:38,RfQWDhNAel
4450,9109.82,2020-10-21 15:13:36,uzXdVNoOxU
1192,7088.03,2021-05-19 23:30:26,tfoTfjfCFB
6895,2566.66,2020-02-27 13:06:43,WwxFaiSgZY
7503,2665.08,2023-07-09 14:57:01,CIDbpNqTpq
2488,2612.41,2022-12-28 17:39:42,MXHNRUeHAc
1656,3102.22,2022-07-30 19:21:57,TQapRQzStw
2035,5434.63,2021-03-19 19:29:29,qhOdVsjpOb
2501,8382.97,2021-04-15 14:41:44,dkpAUXTZyi
1261,9641.57,2023-06-10 10:35:35,pAwNIhDyrV
3576,3983.27,2022-11-13 17:32:58,QPsIylUzgD
4351,4354.22,2020-02-18 11:37:59,aZnRTPtniI
2656,8760.41,2022-06-22 21:53:28,PQeKoyhIlL
7131,7914.59,2023-02-05 12:38:51,AmpFmELeZf
1062,1072.94,2021-10-29 00:28:46,BSiGoadVdb
8627,8630.37,2020-03-10 19:17:53,KqvAsAQbjK
3079,2243.9,2022-03-20 01:42:03,eMMIejGNZL
1856,6848.31,2021-07-09 00:05:29,DXNNQATWQt
5641,5316.38,2022-01-07 00:19:39,vGCackqLRL
7224,8239.54,2023-03-30 09:39:27,oKpQWTMEIC
5896,3379.74,2021-09-30 14:18:02,ySlCXqNhEQ
2192,3149.21,2020-03-31 12:50:32,aNfECkKxaa
5519,6381.7,2023-10-21 13:25:17,LGqYkJiOkv
7397,339.46,2023-11-01 13:42:03,mOexaaGZpV
4170,4516.64,2021-07-03 21:18:48,yMgNRODnje
4033,6927.33,2023-02-07 14:19:04,CFotqTmdVT
2433,2570.32,2022-09-18 15:51:32,yTaMUbRfxj
6907,3883.73,2022-12-30 21:06:28,kayWloXMtf
3271,4243.12,2023-07-31 22:52:39,SlolbeGuZK
8209,2853.38,2023-01-27 02:49:52,FQYZYtdpzb
2137,6865.27,2020-07-18 23:27:38,rYLFzxXxKR
6206,3586.43,2021-07-07 00:21:07,OAyJrAIueb
7673,8440.3,2023-04-18 17:53:53,ZwdidaXKtV
8082,786.85,2021-08-19 06:27:23,AGNgOGAKRO
3787,5436.04,2021-03-14 10:01:35,dsfqaKMjQD
2670,3938.8,2021-03-07 11:27:44,xXYGFaTdBv
1978,7836.01,2020-12-30 07:31:15,cvGAeAFanu
4595,7893.7,2022-03-28 07:42:09,JyotdTiAvP
7607,2968.6,2023-02-27 06:42:35,gFAIoPMPkS
1026,2697.68,2021-08-02 20:17:53,BcbvmGarFM
914,2786.06,2021-01-18 18:56:31,zfBgpIevCy
3097,6100.33,2023-11-25 11:12:23,qosCELbJGc
4350,5187.88,2020-02-13 17:53:57,XHBhmGRUXK
6274,9372.28,2023-08-27 00:14:39,rfSAZgoOWO
4546,7710.15,2022-07-26 05:57:09,cecpHKgjat
4395,8411.86,2023-04-09 13:57:54,YaZRlWomjC
915,5455.14,2020-12-23 00:34:09,mTrjzlSTED
7141,3110.27,2023-09-22 09:42:00,EFDTuHoqpF
7477,4747.7,2020-04-01 12:26:11,cAKtBvOcio
1032,7957.48,2021-11-30 05:08:58,DmXFTklcqk
9064,5500.87,2023-09-09 07:52:44,enqHuDQlGd
5218,8024.47,2023-07-11 21:23:58,MzFcsTXfQc
7810,3919.9,2023-12-31 08:37:50,rjchXoLxht
2330,7082.67,2023-05-03 11:23:38,rXpfvJhyJP
8682,3306.92,2020-12-25 20:33:08,SwtzSVCLWY
6217,3011.61,2021-08-04 08:51:03,QJYfUUSflK
4167,5039.7,2023-12-27 03:51:31,ijKcEyXnHz
504,7557.09,2023-12-18 06:30:34,dMSktrzmCr
2254,7350.94,2023-02-20 07:44:54,xodruOGTCM
2686,6277.33,2022-07-28 02:25:52,jgNaDxXOYb
6655,463.64,2020-03-28 07:18:24,jdWdtMUjsp
3419,2128.18,2020-11-10 17:52:41,KiXuTGuoZF
8281,8863.85,2021-08-20 01:05:53,RqEepCodcS
2434,4226.57,2023-12-15 18:29:49,xCROosfYUg
1966,3234.49,2021-08-21 02:11:18,TQCCPkoOHl
2752,7953.87,2020-02-25 20:57:34,UWwnLdbmdk
4794,3925.49,2022-09-03 07:55:57,DWUCZTtqow
5542,2825.19,2020-01-19 06:28:43,xeWaywCqTs
5322,1291.94,2021-05-11 23:28:04,HKkbwtNlKE
9094,3006.7,2021-04-15 13:38:50,LhGBYLaKCH
4675,6938.94,2020-07-18 06:29:21,CPdAOqvZAm
3622,7796.55,2022-04-19 21:22:26,aoCjFmpKnY
4088,4953.08,2022-12-09 08:45:34,JQfYyQuHpG
